1,2,3,4,5,6,7,8,9,10,11
0,-44,-95,-202,-182,608,588,99,346,40,81
0,222,96,227,-52,529,380,327,450,25,648
0,197,-206,198,3,755,362,383,435,34,630
0,-113,-90,20,138,722,282,419,355,19,926
0,81,-98,-223,16,452,485,406,675,25,913
0,-98,52,-45,-130,287,489,470,478,44,443
0,172,160,-173,-170,249,332,270,333,16,438
0,227,79,-165,-52,95,369,474,517,43,614
0,-15,-133,80,-113,529,633,371,356,25,350
0,-96,1,199,-233,76,452,256,271,19,825
0,-136,-107,-142,-48,584,473,383,535,36,302
0,-143,250,179,-9,728,509,202,331,34,757
0,41,206,34,122,586,432,457,295,40,11
0,103,151,6,54,281,552,182,542,26,690
0,-146,233,174,216,516,636,451,296,25,533
0,-165,105,-149,57,319,550,519,287,19,310
0,85,-218,-55,-28,504,511,506,476,33,265
0,227,101,-233,81,344,566,383,571,43,870
0,-140,16,-231,159,587,652,498,213,42,934
0,177,30,-57,144,250,430,380,356,34,669
0,37,-237,206,203,210,472,457,307,26,952
0,111,37,-225,-12,283,186,329,423,19,144
0,138,-236,-107,123,245,595,323,261,25,808
0,-218,-230,-152,231,663,423,350,302,40,131
0,39,227,107,-38,276,408,413,291,36,312
0,-82,56,143,60,419,463,302,494,39,895
0,208,108,248,107,421,432,410,366,6,231
0,140,-33,197,-116,450,480,397,371,25,731
0,-15,-144,-22,24,214,610,245,493,19,504
0,-267,229,208,83,312,583,431,355,7,638
0,-147,-64,-134,-117,512,435,388,350,15,957
0,225,23,253,153,454,528,308,499,34,1019
0,-258,-139,82,99,747,598,415,399,25,979
0,255,-118,-109,-5,603,604,437,114,43,323
0,140,248,-123,-227,377,661,464,474,32,606
0,226,152,-143,167,373,404,566,442,36,527
0,-167,229,-174,-124,549,477,303,477,19,549
0,153,24,-112,-151,370,466,448,418,40,628
0,-133,98,103,-229,199,164,345,360,25,600
0,13,191,-108,-223,568,671,442,284,39,709
0,-188,176,42,70,396,619,448,139,43,488
0,32,38,11,75,417,666,577,661,40,179
0,170,158,149,125,405,516,452,469,40,637
0,-246,-156,39,50,516,565,645,317,32,305
0,185,21,-2,-159,227,473,407,280,34,137
0,-102,-126,-127,198,593,266,362,313,43,706
0,129,37,159,-251,599,566,141,391,19,540
0,115,-112,-9,-222,654,439,601,324,34,918
0,122,-48,243,-161,571,463,524,451,27,269
0,-213,174,-27,-39,769,721,144,329,25,269
0,-211,-11,37,98,398,485,387,428,19,22
0,126,-194,-97,-56,447,517,334,443,6,943
0,120,96,-125,106,398,519,514,479,23,801
0,33,61,-77,168,507,352,367,478,39,903
0,-244,192,84,-118,640,313,294,294,36,216
0,129,56,-61,-70,619,640,161,176,43,248
0,75,143,-88,-115,329,439,438,502,6,253
0,107,-152,86,-164,270,595,252,465,10,445
0,156,-224,-55,-195,821,509,504,345,40,543
0,-135,-94,59,45,457,645,335,82,18,375
0,-101,-64,170,230,220,499,367,436,25,928
0,71,169,-39,-84,339,443,595,565,48,262
0,-127,75,257,10,510,614,220,277,48,459
0,-168,-148,-163,-97,322,405,542,373,43,396
0,214,-196,139,-206,488,519,299,399,40,164
0,64,28,-82,162,490,623,404,284,48,884
0,248,36,182,-72,556,516,509,308,43,669
0,114,-50,-73,152,518,515,316,330,32,634
0,-180,144,-27,202,638,671,429,491,43,275
0,37,135,-192,-112,639,529,228,602,4,262
0,38,-54,136,-29,647,380,584,211,48,532
0,-188,10,-86,193,411,210,415,505,44,303
0,237,147,203,235,409,116,444,458,10,507
0,-175,-243,-149,226,530,399,78,156,48,476
0,200,-8,-60,49,510,735,376,149,34,174
0,41,-63,-32,-210,595,457,348,83,40,722
0,132,-227,63,211,525,524,245,499,48,840
0,-21,-45,-100,52,580,504,462,418,48,225
0,2,220,232,104,592,480,175,255,43,77
0,-38,-111,0,116,448,646,601,389,40,335
0,-194,263,227,143,198,455,395,405,6,339
0,-91,81,28,239,275,585,441,282,34,820
0,84,-188,-156,-116,593,254,39,269,34,905
0,-228,-79,-207,-211,602,516,503,460,34,734
0,99,82,242,82,294,431,389,446,6,576
0,12,102,204,18,570,315,241,543,48,215
0,-25,220,254,142,561,589,264,225,43,306
0,-94,-195,-138,78,339,350,315,376,33,416
0,-111,-76,-164,-156,306,386,515,255,19,662
0,-129,-179,155,-232,247,109,439,340,43,533
0,-46,202,155,113,658,537,515,475,34,1004
0,-215,220,5,-155,320,484,428,423,34,679
0,-253,118,138,240,512,370,498,636,40,395
0,153,166,23,-217,518,540,348,247,39,565
0,-175,178,51,154,518,554,351,606,40,666
0,207,-24,164,-198,622,475,197,281,36,47
0,193,51,205,40,699,634,402,475,19,574
0,-190,247,200,-227,671,699,415,464,7,757
0,128,100,204,-31,603,417,361,389,25,710
0,-46,30,-55,-62,466,682,599,580,34,367
0,9,-46,-144,-95,722,219,641,418,34,652
0,-149,257,137,-57,270,459,189,544,32,209
0,-184,-235,98,-44,479,369,492,568,19,64
0,-15,175,13,-67,493,475,185,464,44,110
0,-105,-258,159,51,376,504,426,169,25,8
0,-238,-147,123,-197,634,531,288,175,36,33
0,4,-18,97,86,385,467,365,481,6,156
0,-161,96,187,221,415,376,595,109,40,44
0,173,-5,-89,-231,481,558,207,406,25,532
0,-158,115,24,218,444,476,194,514,40,137
0,125,-197,80,-43,435,554,388,268,7,428
0,81,-24,146,220,588,453,565,561,43,734
0,-170,-49,-199,133,131,596,564,516,28,503
0,191,180,-202,186,126,535,245,415,19,778
0,-50,-169,-176,253,552,405,422,313,25,513
0,-187,-63,168,-120,467,479,471,617,33,894
0,247,-139,-14,-142,165,732,226,501,43,662
0,-37,63,-191,162,452,488,391,406,36,187
0,256,64,101,-118,400,727,166,184,19,160
0,37,71,138,-162,441,428,585,213,32,195
0,-242,66,222,-176,690,315,491,174,25,123
0,127,123,-204,216,622,482,363,546,17,31
0,-198,178,193,-183,578,265,509,651,40,434
0,37,-28,-22,97,277,536,265,626,39,393
0,-107,-12,79,97,577,678,107,155,43,163
0,208,111,51,-72,669,349,490,552,40,92
0,-103,157,127,127,516,180,561,419,25,98
0,-210,197,-84,31,630,555,346,366,19,152
0,92,-69,-186,30,458,454,269,663,34,102
0,199,-204,-153,96,539,540,428,332,32,133
0,-98,-237,145,171,325,384,392,312,25,630
0,-210,127,-141,-127,557,711,531,313,17,73
0,-30,-103,98,187,350,553,318,212,6,6
0,-55,-99,58,-124,789,581,639,461,43,617
0,-174,-215,-97,-124,729,783,135,249,7,902
0,-219,-5,-115,-44,200,535,576,128,6,486
0,162,-97,-238,-232,257,297,225,595,32,529
0,101,235,-75,-153,389,615,381,384,40,826
0,190,131,219,92,538,336,241,334,25,745
0,163,196,-104,68,388,453,600,365,19,148
0,0,204,57,-130,434,566,9,269,33,394
0,-179,237,112,-216,422,419,571,389,17,457
0,45,-105,-118,71,397,401,693,320,0,990
0,-53,1,93,80,416,556,327,388,32,68
0,148,217,-189,100,422,506,367,403,25,113
0,-222,-143,255,-53,277,337,548,414,19,41
0,14,63,-168,-255,389,468,148,96,19,983
0,-195,-220,-131,41,574,277,354,473,28,652
0,-165,-113,237,47,506,343,504,260,17,687
0,-16,114,150,179,658,432,413,393,33,469
0,-104,86,-16,-117,175,281,372,203,19,24
0,77,63,-79,131,430,552,299,256,34,158
0,211,104,187,152,372,607,492,427,32,128
0,229,-206,-61,-62,449,277,299,469,25,534
0,127,234,57,-36,258,249,385,334,48,661
0,-142,97,-234,73,345,559,353,119,6,529
0,237,-125,136,245,272,480,456,263,0,859
0,-134,-228,82,-58,206,308,234,360,48,526
0,-85,84,75,238,278,295,619,306,44,759
0,124,-113,230,168,520,386,573,330,25,515
0,23,-68,-222,-134,470,568,327,497,48,806
0,166,193,121,53,511,465,371,156,32,155
0,-218,187,-108,32,565,274,503,406,43,5
0,189,31,88,-135,671,635,192,563,48,149
0,199,11,81,30,386,637,425,568,25,813
0,198,60,198,-79,232,615,525,464,19,664
0,186,150,220,9,551,412,387,428,26,595
0,-62,-14,-185,-263,544,672,398,275,48,19
0,96,-97,218,173,381,605,107,423,34,446
0,207,78,215,-233,555,259,232,154,40,925
0,30,-216,-180,106,183,488,616,264,48,450
0,-39,27,-165,-27,544,645,247,500,32,101
0,219,-240,62,37,506,268,478,348,25,727
0,186,-185,-184,74,697,476,66,308,19,435
0,118,-132,-124,-99,702,451,436,230,5,775
0,188,-120,22,-246,392,399,692,147,0,442
0,80,210,71,-36,415,293,250,433,33,970
0,-188,147,-63,-262,432,457,584,510,18,497
0,204,100,-54,-79,518,521,326,413,32,600
0,143,167,13,248,280,335,448,456,0,363
0,42,86,245,183,453,460,381,206,19,103
0,-102,110,-250,201,532,535,646,473,4,54
0,36,0,182,-124,463,577,252,194,0,412
0,238,211,-176,-159,619,449,348,402,43,273
0,90,-181,-238,50,404,699,403,402,44,598
0,-15,158,-5,-112,627,663,464,385,32,457
0,57,80,1,-55,338,145,312,441,26,230
0,110,-205,-5,180,486,602,386,632,13,562
0,180,-7,-126,68,460,518,587,241,0,921
0,211,86,55,-207,382,620,211,326,33,66
0,-155,0,-186,-78,550,495,315,269,43,976
0,26,-251,90,-145,467,516,561,274,19,774
0,-265,167,-5,24,666,526,356,543,26,285
0,-48,-153,227,-89,693,458,355,327,42,670
0,209,-155,-170,39,701,293,580,588,43,69
0,81,-243,-83,37,497,243,562,548,40,432
0,-121,16,73,46,480,522,585,406,42,233
0,185,-250,20,-16,289,391,268,380,0,236
0,43,-44,-141,-2,492,709,258,223,26,244
0,-72,195,1,-218,446,757,502,237,36,254
0,59,141,-156,6,510,427,287,636,19,59
0,84,155,-136,100,307,256,534,431,6,539
0,137,-227,-212,-156,339,374,551,602,34,605
0,107,-138,-230,158,527,560,687,590,26,1007
0,141,221,-216,-104,635,688,67,371,43,247
0,4,166,250,-58,90,348,457,216,40,803
0,42,-35,244,126,346,426,449,616,26,679
0,193,194,-195,-172,260,645,338,280,31,5
0,-173,35,-231,-114,617,670,573,432,40,404
0,-120,18,225,-222,721,719,340,266,48,739
0,94,223,-30,198,328,579,426,433,34,606
0,-219,89,-149,-38,670,319,383,219,43,703
0,-150,-224,203,-246,432,363,423,503,44,742
0,-7,-209,-52,17,436,194,260,255,28,819
0,164,-198,117,229,506,411,322,425,43,986
0,197,51,105,-37,353,772,257,358,19,901
0,-176,-25,176,38,364,329,370,372,44,587
0,-237,18,-124,8,810,767,403,455,34,147
0,59,-204,143,-183,230,633,259,571,15,816
0,199,-19,-230,-76,430,357,338,554,32,1009
0,12,-24,166,56,354,262,532,384,36,639
0,55,-214,179,7,498,574,189,493,40,951
0,-79,78,-69,151,373,705,463,507,28,811
0,148,155,-130,181,524,501,302,531,43,119
0,65,-239,-168,-248,542,184,279,395,40,691
0,-246,-221,-243,-137,448,489,362,155,6,75
0,20,195,98,156,456,530,537,447,34,321
0,-117,-205,-81,-170,525,528,277,440,32,503
0,-40,-62,-234,89,341,604,373,144,15,884
0,-118,223,70,-127,573,411,156,323,19,11
0,-95,184,-166,-175,586,323,484,399,31,732
0,-19,-132,58,-135,518,556,83,434,42,718
0,-190,-92,-82,64,809,344,255,31,20,432
0,-227,52,-244,204,725,613,471,107,36,348
0,181,29,-231,-188,576,617,363,462,43,845
0,237,96,-88,74,400,505,425,441,40,156
0,190,61,76,185,391,635,500,107,7,776
0,196,-165,-151,20,591,666,169,452,40,805
0,127,180,159,183,215,499,388,372,43,143
0,-218,-106,-8,79,523,454,332,398,48,478
0,131,-109,-38,-13,400,557,467,294,32,1010
0,120,-182,111,-29,661,590,199,249,48,228
0,157,-81,-10,-25,193,372,469,387,36,906
0,4,114,166,111,318,137,526,584,15,336
0,149,-104,185,-155,393,501,602,485,44,146
0,79,-37,218,220,553,174,525,321,3,619
0,223,-225,246,-92,433,215,370,252,48,606
0,117,-227,-243,-8,516,531,15,134,40,911
0,114,-47,-23,-202,573,503,311,449,43,599
0,127,6,-216,-46,451,583,485,356,32,679
0,-157,-216,-141,-231,471,452,404,456,40,608
0,-151,209,131,62,456,260,542,444,6,474
0,-46,-230,-153,-103,589,99,407,445,3,887
0,92,-69,-13,215,465,472,473,394,6,587
0,26,-149,9,137,487,418,435,381,36,885
0,174,-117,186,-175,482,648,360,500,32,629
0,-166,-89,110,-34,346,670,602,404,48,884
0,-21,-94,33,226,139,500,402,232,34,262
0,-32,220,100,156,677,518,168,497,48,715
0,130,-57,-123,172,527,447,436,445,40,742
0,168,82,-221,-183,693,569,546,324,48,555
0,175,-23,-251,102,496,408,393,236,43,98
0,-223,17,-221,68,367,490,279,339,40,197
0,-263,0,-241,84,358,400,365,248,43,474
0,125,213,-205,-7,227,486,402,343,48,294
0,-111,108,9,-202,199,473,208,658,32,347
0,-104,-241,-108,189,411,756,350,387,34,916
0,93,-124,115,-18,456,720,155,218,44,661
0,117,-82,-63,-51,545,388,435,201,40,485
0,-151,42,136,-22,203,362,397,262,20,999
0,-18,-215,145,-170,548,576,322,144,25,299
0,230,68,-112,215,420,277,552,367,40,900
0,138,-122,-147,-189,645,351,506,154,26,522
0,0,-244,90,-25,718,825,588,632,34,8
0,177,29,129,10,412,501,676,343,42,858
0,109,-204,203,148,381,519,413,288,40,744
0,160,-149,-59,44,481,368,105,387,25,517
0,129,-217,35,-116,563,630,482,521,40,811
0,209,219,-67,168,405,370,277,135,19,726
0,-109,-97,122,-229,489,338,446,48,6,961
0,71,-190,214,198,494,508,425,491,7,764
0,54,27,44,-214,549,407,239,608,42,328
0,80,-228,219,-159,219,481,493,350,32,94
0,-236,214,54,90,578,707,344,112,40,251
0,169,-184,28,68,436,684,194,239,40,371
0,-92,-146,-131,10,322,516,575,297,25,14
0,-201,-90,-252,150,532,586,167,128,41,862
0,240,51,-130,-63,262,181,409,386,3,450
0,37,136,-237,204,537,432,365,310,40,861
0,-274,-242,159,-182,496,421,53,271,10,897
0,-24,-45,-93,-107,559,328,343,135,40,293
0,-70,-185,-216,202,482,571,349,291,19,938
0,-203,-104,-224,137,599,575,620,402,25,491
0,-172,-155,21,-188,307,520,56,383,43,869
0,81,82,159,17,717,485,574,425,44,824
0,12,185,-211,-58,228,361,156,324,42,545
0,-45,-171,-218,-177,340,314,500,483,44,815
0,-276,-189,-41,15,567,759,393,122,25,200
0,-238,-37,107,167,286,491,674,511,44,312
0,220,200,85,-198,485,447,160,292,40,316
0,-239,151,-51,99,434,643,435,449,43,312
0,-195,239,-125,-34,629,622,301,227,40,92
0,-83,-20,-3,-75,462,645,511,292,44,30
0,-11,-35,252,-14,443,256,511,652,15,467
0,116,-202,-11,-19,572,396,453,579,25,1013
0,111,-64,60,-168,271,395,523,367,34,416
0,-46,-227,-18,202,328,535,408,673,40,810
0,57,-54,155,203,335,689,196,260,19,1008
0,-2,49,207,61,141,608,488,438,25,932
0,55,131,57,65,511,534,192,563,48,958
0,54,18,-111,-118,532,687,280,494,43,745
0,-38,146,-28,-199,606,427,325,326,6,449
0,-118,109,-121,-109,283,550,300,344,40,419
0,-24,38,-95,-180,255,220,253,103,43,627
0,126,236,162,-68,225,538,388,240,25,347
0,-199,-199,-57,170,212,532,407,422,40,1001
0,-42,164,-173,-23,269,496,576,278,43,637
0,-95,-105,-27,-224,506,631,431,430,10,463
0,-68,-152,44,245,460,408,240,431,42,1009
0,130,-30,-69,119,668,629,510,599,43,562
0,83,92,-4,242,608,548,143,245,7,328
0,100,-40,-95,31,548,457,333,493,40,342
0,-152,241,187,-233,660,355,380,488,25,645
0,40,25,-66,-129,505,358,424,232,34,530
0,-191,-198,-82,192,572,473,421,466,19,393
0,174,108,219,-52,375,421,577,375,25,157
0,218,194,-62,92,667,333,420,571,40,173
0,4,8,203,-220,565,691,444,16,49,695
0,211,-218,153,171,401,426,550,527,40,186
0,-95,11,-241,131,487,262,346,281,36,501
0,-52,-165,-158,-173,466,590,393,206,44,284
0,-218,236,238,144,465,757,288,501,42,1013
0,-245,216,-23,-144,554,276,102,225,44,531
0,-23,-47,48,-99,418,507,510,446,42,678
0,-252,-226,162,24,422,633,364,257,10,448
0,226,7,15,182,507,591,200,279,44,253
0,190,238,133,-133,580,321,345,407,48,172
0,-83,-90,197,-92,687,499,98,651,43,592
0,86,-85,100,-147,447,528,395,270,48,333
0,69,-77,125,254,559,600,336,320,40,677
0,-221,229,88,-208,604,469,424,567,25,773
0,170,228,-205,181,662,471,191,480,40,982
0,-124,198,118,-66,490,339,631,438,43,545
0,122,235,-121,214,622,400,473,145,36,460
0,-74,149,-232,112,680,263,373,23,48,868
0,203,-134,-215,155,455,264,320,363,43,308
0,207,-222,-77,45,428,316,404,238,49,114
0,62,212,93,-219,522,652,351,319,10,37
0,165,167,-131,-253,669,748,404,483,48,604
0,-112,-116,-130,139,740,588,325,285,16,409
0,63,157,31,-182,414,305,358,419,16,602
0,-231,-1,-30,187,554,741,562,509,49,201
0,-136,-196,-115,87,537,493,360,408,48,706
0,-69,11,-152,-205,368,554,210,169,40,207
0,-169,219,-169,-236,359,479,345,429,36,771
0,15,-30,-66,109,571,80,86,258,42,492
0,-154,-92,-144,246,522,555,316,414,40,584
0,67,99,0,-47,547,431,406,279,43,219
0,-12,131,-34,-45,600,613,384,192,48,510
0,181,228,-28,151,544,395,659,210,44,629
0,-243,7,-150,-183,344,656,557,281,10,446
0,-82,75,-1,171,678,406,311,324,44,821
0,-134,-111,131,-241,470,520,127,524,40,984
0,-1,-116,99,-151,447,360,106,543,36,193
0,-72,-54,83,228,454,282,273,172,0,832
0,126,-113,84,130,385,570,397,437,16,1018
0,21,77,-221,-73,550,592,572,442,42,489
0,130,196,188,22,512,735,449,127,19,665
0,-105,161,114,132,462,419,329,351,40,350
0,21,90,30,221,645,586,495,591,43,1014
0,183,-157,80,-219,459,328,526,510,0,723
0,51,-45,-2,153,389,552,525,626,4,387
0,-72,159,125,-200,188,681,403,387,16,325
0,-59,190,-8,-168,377,484,476,600,42,1009
0,-235,59,205,-104,739,559,326,269,44,244
0,85,-138,114,-99,451,337,468,197,6,651
0,7,99,-114,23,421,404,436,566,40,882
0,-13,91,106,-49,663,669,179,342,10,389
0,140,-21,-81,225,535,655,47,374,44,36
0,37,-31,-162,187,528,622,290,536,49,619
0,-160,230,-85,183,504,604,201,350,0,28
0,188,150,-114,-25,421,679,314,492,0,379
0,-35,63,-116,168,269,770,529,608,34,52
0,96,244,-13,113,432,495,404,559,16,569
0,166,194,-4,-128,544,653,456,430,42,31
0,100,86,191,-249,667,413,217,442,0,578
0,83,-249,-173,115,452,519,575,486,36,770
0,-249,-142,-59,234,241,431,536,143,44,39
0,-27,-41,-74,160,562,425,160,456,0,685
0,-232,81,-127,60,69,618,283,245,10,245
0,-89,51,-229,-171,222,503,207,242,44,468
0,-44,-209,-36,-45,323,555,436,548,44,249
0,70,-173,-16,-194,523,351,434,368,40,990
0,-167,-140,-225,198,488,230,289,62,0,230
0,239,-19,-222,-171,219,508,425,66,44,988
0,-171,-24,262,-10,459,454,504,466,0,77
0,86,-64,7,229,517,393,173,249,44,696
0,2,213,100,55,388,527,360,448,0,30
0,-22,-209,180,-3,428,431,636,478,41,864
0,48,-183,169,-214,824,681,259,290,44,773
0,-41,-148,240,123,760,386,488,422,16,875
0,74,228,215,184,410,384,458,648,4,228
0,120,-31,-3,-77,518,158,109,259,4,191
0,-199,-33,180,160,620,461,310,294,0,634
0,-126,-206,-171,-119,374,412,560,498,44,893
0,-105,-115,219,-181,473,542,617,279,16,312
0,-158,136,-79,-225,413,430,523,427,0,705
0,-184,11,-47,-109,291,547,673,138,10,607
0,149,48,17,-203,478,407,405,498,40,403
0,38,211,159,-42,462,528,200,528,44,874
0,-172,-28,70,22,613,522,380,435,36,150
0,59,24,-19,-114,384,622,423,464,40,508
0,-7,-219,159,-186,401,578,409,279,44,710
0,-168,-56,-199,-168,355,569,346,515,0,533
0,146,-48,-134,-25,626,743,320,374,0,196
0,165,-108,-131,12,402,284,469,155,44,206
0,-174,40,175,-235,613,724,465,25,25,525
0,-236,85,-78,241,332,366,476,496,0,242
0,180,-200,-221,-223,673,382,420,346,16,898
0,210,49,17,224,627,390,608,305,44,474
0,10,-35,15,142,371,535,437,509,0,501
0,-95,243,16,115,596,515,215,385,25,834
0,-228,192,-42,152,473,410,191,606,0,734
0,77,65,159,-59,561,628,543,119,44,511
0,15,-157,-77,131,220,601,524,417,48,413
0,-103,-117,-20,-189,571,565,243,191,40,906
0,-110,-64,148,133,528,398,461,427,0,500
0,-246,-43,26,114,246,367,362,167,44,706
0,-138,-139,-78,88,497,460,430,219,16,36
0,15,-136,-53,232,476,564,490,393,0,291
0,-169,125,128,-82,387,524,383,530,0,23
0,-57,-33,9,-119,612,575,324,426,21,471
0,75,181,-105,78,730,419,533,351,41,359
0,198,176,-9,-167,493,601,279,177,44,569
0,-44,89,258,-31,606,506,343,349,0,865
0,-237,-177,67,221,553,681,417,69,25,808
0,-153,139,233,225,628,373,460,239,40,662
0,-184,261,149,206,599,355,245,57,16,275
0,-196,88,-55,33,531,634,660,364,0,718
0,39,-177,123,32,488,407,127,368,16,443
0,63,-162,-32,-137,282,561,337,242,16,580
0,-120,82,183,102,210,647,405,422,0,875
0,-28,119,-145,-54,401,289,395,424,44,651
0,-193,-7,-48,-192,376,451,379,471,25,118
0,-32,-141,-21,-133,542,506,524,570,0,440
0,-142,196,237,14,561,262,297,555,44,33
0,132,-95,-113,67,610,743,542,393,36,108
0,7,-21,27,-39,370,332,27,247,0,492
0,-145,42,-109,-221,716,227,453,188,44,149
0,-103,-189,-154,-91,577,416,358,559,40,358
0,140,135,26,-79,448,700,333,140,25,249
0,-78,179,169,-85,326,377,465,641,10,853
0,-75,-123,250,80,596,564,296,586,0,877
0,-85,9,142,-135,151,503,451,546,44,711
0,5,12,-42,118,558,345,243,348,0,782
0,102,-19,37,-158,569,429,415,446,16,823
0,80,77,-229,-132,560,614,485,396,25,352
0,-253,-145,-124,9,397,585,326,40,44,74
0,222,-41,2,-48,535,461,626,494,0,930
0,66,4,29,-36,485,549,117,342,0,886
0,-186,81,-134,106,507,315,153,502,16,647
0,62,221,-165,-21,621,416,103,368,25,366
0,-78,112,99,-243,438,566,414,521,40,243
0,64,221,-170,3,569,366,467,96,40,323
0,-8,152,-56,94,472,504,372,533,10,76
0,189,181,-12,-131,209,342,566,448,40,610
0,196,15,115,125,249,209,398,500,16,1000
0,-98,-232,230,-192,589,486,253,49,25,277
0,-225,-171,147,227,605,493,214,264,16,215
0,100,-253,81,178,471,402,614,589,0,841
0,51,59,-34,-175,484,491,177,467,43,470
0,-44,167,141,-2,633,413,650,231,0,751
0,-23,8,119,97,333,389,560,551,21,547
0,-171,-93,216,-107,558,237,490,521,25,699
0,58,14,262,212,317,351,458,211,16,930
0,-217,-132,-32,79,714,546,425,307,0,469
0,-201,-2,148,211,581,541,358,489,25,314
0,98,-211,165,106,457,419,426,397,44,163
0,-244,164,211,199,587,613,307,348,0,125
0,23,263,-69,232,431,719,473,357,16,413
0,105,-68,183,44,613,379,403,321,44,854
0,117,-185,137,-137,581,611,132,265,40,308
0,-180,129,3,47,715,370,568,65,0,184
0,108,-212,136,-31,258,455,548,682,44,205
0,151,190,-104,-209,662,668,371,224,0,168
0,-152,18,-224,-34,571,429,285,260,0,212
0,-239,145,11,-118,362,310,546,450,44,692
0,185,-103,131,112,568,540,621,528,41,769
0,-46,-214,-88,24,666,226,25,342,0,962
0,-161,-96,-164,35,684,617,339,253,44,79
0,216,238,13,107,293,471,224,463,16,521
0,-162,-76,23,-41,439,406,341,477,40,588
0,238,105,60,136,318,478,699,100,25,20
0,98,-208,43,-113,258,544,461,199,2,247
0,238,-169,5,-22,352,214,566,481,0,1000
0,-13,-141,32,54,662,415,274,688,43,653
0,-7,164,-235,-75,380,688,466,336,21,548
0,138,-49,92,137,271,446,422,351,25,318
0,198,98,135,-68,578,572,517,291,45,822
0,111,89,-234,-187,636,503,262,163,16,58
0,-1,-17,9,-239,562,407,466,586,0,109
0,-127,90,-184,131,443,430,208,436,25,169
0,-163,169,160,28,505,665,102,514,3,177
0,-68,37,-174,-166,493,236,380,463,0,788
0,1,-195,121,80,279,401,291,494,0,531
0,-73,94,191,134,561,186,232,244,42,694
0,202,-108,127,125,430,611,420,264,48,350
0,-61,-229,63,-131,537,553,274,298,44,660
0,170,130,57,56,286,356,491,157,44,681
0,30,-232,-218,80,117,582,430,172,44,800
0,-140,63,92,-43,511,523,547,425,16,699
0,49,253,-114,112,115,604,602,285,44,54
0,-203,116,-78,-65,611,551,447,499,40,553
0,114,-184,67,226,408,443,136,191,43,215
0,73,-42,117,182,356,341,339,166,0,883
0,-8,-8,-94,-236,447,274,613,495,44,761
0,71,-79,-169,-36,577,344,461,589,16,97
0,2,217,-75,-16,585,583,453,468,0,70
0,-60,27,119,26,350,715,148,581,16,564
